T,0.8422518968582153,0.5876646637916565,1.1542428524080606e-07,0.7820156216621399,0.5102726817131042,-0.006223703268915415,0.7062559127807617,0.49454668164253235,-0.023338206112384796,0.6313545107841492,0.5322753190994263,-0.04020104184746742,0.5879515409469604,0.6011908650398254,-0.06324724107980728,0.6626142859458923,0.43106964230537415,-0.05786711722612381,0.6230611205101013,0.322756826877594,-0.09787376970052719,0.5894613265991211,0.25223198533058167,-0.1231883317232132,0.5666502714157104,0.20191597938537598,-0.1391223967075348,0.6317052245140076,0.47457510232925415,-0.06897078454494476,0.5606426000595093,0.5886693000793457,-0.10661932826042175,0.5722037553787231,0.6879804730415344,-0.11987560987472534,0.5989724397659302,0.7576022148132324,-0.12572307884693146,0.6281566619873047,0.5510007739067078,-0.07805617153644562,0.5878032445907593,0.6905407905578613,-0.11543448269367218,0.6123573780059814,0.7700210809707642,-0.1225038468837738,0.6401960253715515,0.820854902267456,-0.1219075620174408,0.6464019417762756,0.6329293251037598,-0.08510412275791168,0.6459584832191467,0.7525455355644226,-0.11689310520887375,0.6681337952613831,0.806265652179718,-0.12116260826587677,0.6866191625595093,0.8369918465614319,-0.11752776056528091,0.08325482904911041,0.4261864125728607,1.744848106000063e-07,0.2165241241455078,0.46369069814682007,-0.024683387950062752,0.3412572145462036,0.44917622208595276,-0.06029254570603371,0.4278665781021118,0.4346717596054077,-0.10376090556383133,0.46138495206832886,0.38310766220092773,-0.1470014899969101,0.4026991128921509,0.1532660275697708,-0.0467064343392849,0.5365819931030273,0.1011752039194107,-0.10641828179359436,0.6334769129753113,0.08079749345779419,-0.1458084136247635,0.7109411954879761,0.06566986441612244,-0.17034414410591125,0.3472486138343811,0.09333322942256927,-0.0705219954252243,0.4547138810157776,0.2554924786090851,-0.14677192270755768,0.3966241180896759,0.37409576773643494,-0.16225889325141907,0.33581477403640747,0.4093952476978302,-0.15907473862171173,0.27697446942329407,0.0877913162112236,-0.09852141886949539,0.3829626441001892,0.27008700370788574,-0.17018820345401764,0.32923030853271484,0.3726760745048523,-0.1545313149690628,0.27687695622444153,0.3985150456428528,-0.12894894182682037,0.2014158070087433,0.11663807928562164,-0.13046324253082275,0.28761032223701477,0.2711150050163269,-0.17563970386981964,0.2586241662502289,0.36752283573150635,-0.15837602317333221,0.2201351523399353,0.4004647731781006,-0.13380709290504456
T,0.8116491436958313,0.8737816214561462,2.546221651300584e-07,0.7701603770256042,0.8076438307762146,0.011801585555076599,0.7101165056228638,0.7674449682235718,-0.00556809501722455,0.658470630645752,0.7493590712547302,-0.023944780230522156,0.6173011660575867,0.7524682283401489,-0.04698214307427406,0.7085334658622742,0.6970604658126831,-0.06969688832759857,0.6541733145713806,0.5917931199073792,-0.11139295995235443,0.6199308633804321,0.5204623937606812,-0.13608190417289734,0.5944125056266785,0.46055248379707336,-0.15216027200222015,0.7223182916641235,0.7130324840545654,-0.09125865250825882,0.591517448425293,0.7564647793769836,-0.12843644618988037,0.5588676929473877,0.8198035359382629,-0.13312162458896637,0.5562229156494141,0.8599382638931274,-0.13565507531166077,0.7358962893486023,0.7640818357467651,-0.10864950716495514,0.6102928519248962,0.8306693434715271,-0.1403736174106598,0.5787547826766968,0.8865572810173035,-0.129518061876297,0.5727077722549438,0.9166646003723145,-0.11978600174188614,0.7477627992630005,0.8248479962348938,-0.12329963594675064,0.6667083501815796,0.8685451149940491,-0.15539033710956573,0.6327560544013977,0.9007384777069092,-0.15577584505081177,0.6116727590560913,0.9165382981300354,-0.15182271599769592,0.10094422101974487,0.6084777116775513,1.365385031704136e-07,0.223862424492836,0.6674352288246155,-0.02045178785920143,0.3367970883846283,0.6811957955360413,-0.05314699187874794,0.4128725528717041,0.6724114418029785,-0.09403873234987259,0.43019676208496094,0.6141892075538635,-0.13554427027702332,0.41796988248825073,0.422720342874527,-0.047933027148246765,0.5457128882408142,0.3742426037788391,-0.09907104820013046,0.632435142993927,0.34967583417892456,-0.12984760105609894,0.7000408172607422,0.32817962765693665,-0.1486440747976303,0.36768838763237,0.35818731784820557,-0.07032477110624313,0.43537312746047974,0.5053041577339172,-0.13992951810359955,0.3657078444957733,0.5907188057899475,-0.1514407992362976,0.31074756383895874,0.6048834323883057,-0.1459316462278366,0.30444395542144775,0.33842170238494873,-0.09501968324184418,0.3633306622505188,0.5068733096122742,-0.15820102393627167,0.299390584230423,0.5786617398262024,-0.13999420404434204,0.2521969676017761,0.5887418985366821,-0.11365769803524017,0.2368847280740738,0.34659862518310547,-0.123160220682621,0.28261977434158325,0.4795033037662506,-0.16059879958629608,0.24501006305217743,0.551317572593689,-0.14194168150424957,0.211876779794693,0.5729007124900818,-0.11745160073041916
T,0.7930892109870911,0.8833979964256287,-2.9283553359960024e-09,0.7222833037376404,0.8438550233840942,-0.005069171544164419,0.6634761691093445,0.805143415927887,-0.028889838606119156,0.6052655577659607,0.8015717267990112,-0.05487295985221863,0.5599003434181213,0.7931743264198303,-0.08485369384288788,0.6837879419326782,0.6733101010322571,-0.06384214758872986,0.6387543678283691,0.5682016611099243,-0.11010503023862839,0.6041474938392639,0.48663952946662903,-0.1364579051733017,0.5795488357543945,0.41723909974098206,-0.15414004027843475,0.7231366634368896,0.6771138906478882,-0.08160599321126938,0.5696532726287842,0.760463535785675,-0.14188061654567719,0.5432924032211304,0.8682305812835693,-0.15245625376701355,0.5556592345237732,0.9359831809997559,-0.14966292679309845,0.7516591548919678,0.7192946672439575,-0.09812480211257935,0.5965694785118103,0.8388142585754395,-0.1581079065799713,0.5864121317863464,0.9288129210472107,-0.15033306181430817,0.6103684902191162,0.9677574634552002,-0.13051949441432953,0.767734169960022,0.7718821167945862,-0.11263947188854218,0.6421759724617004,0.8739646673202515,-0.1598898470401764,0.6310673952102661,0.9333664774894714,-0.1568220555782318,0.6522980332374573,0.9494791030883789,-0.14260970056056976,0.070415198802948,0.5836014747619629,2.144974899920271e-07,0.19190365076065063,0.6428059935569763,-0.0291522815823555,0.303470253944397,0.661750078201294,-0.07033680379390717,0.38176119327545166,0.6543607711791992,-0.11985301226377487,0.3843607008457184,0.5960095524787903,-0.1708303689956665,0.38557106256484985,0.39452147483825684,-0.05819675326347351,0.5132402181625366,0.3489314019680023,-0.11697923392057419,0.6031861305236816,0.32029226422309875,-0.15112510323524475,0.6737587451934814,0.29910770058631897,-0.17147329449653625,0.33000630140304565,0.32616186141967773,-0.08110636472702026,0.4080158770084381,0.4708029329776764,-0.16309931874275208,0.331697553396225,0.567943274974823,-0.1754775494337082,0.2730408310890198,0.5913985371589661,-0.16623501479625702,0.262723445892334,0.305009663105011,-0.10732103884220123,0.32970717549324036,0.46962830424308777,-0.18124493956565857,0.2626737654209137,0.5517718195915222,-0.16145020723342896,0.2121589034795761,0.5684806108474731,-0.13024283945560455,0.19160491228103638,0.3138915002346039,-0.13772402703762054,0.2434108704328537,0.4409746527671814,-0.1813673973083496,0.20821404457092285,0.5206195712089539,-0.16169805824756622,0.17481443285942078,0.5491841435432434,-0.13444019854068756
T,0.8173345327377319,0.9027811884880066,-2.7812041025754297e-07,0.7203099131584167,0.8912239670753479,-0.0034292868804186583,0.6495957374572754,0.8596372008323669,-0.028412455692887306,0.5838034749031067,0.8533844947814941,-0.05769605189561844,0.524947464466095,0.8434130549430847,-0.09070147573947906,0.6958179473876953,0.6715497970581055,-0.04867960140109062,0.6350248456001282,0.5545517802238464,-0.09150491654872894,0.5959859490394592,0.463454931974411,-0.12089817225933075,0.565459668636322,0.3835933804512024,-0.1442798674106598,0.7288603186607361,0.6670798659324646,-0.0687279999256134,0.5537678003311157,0.7406631112098694,-0.12572066485881805,0.5242302417755127,0.8553780317306519,-0.13654643297195435,0.5356380939483643,0.9225441217422485,-0.1355680227279663,0.7490718960762024,0.702120304107666,-0.08824894577264786,0.5702136754989624,0.809969425201416,-0.13762277364730835,0.5640769004821777,0.9058684706687927,-0.12337826192378998,0.5910086035728455,0.9440068602561951,-0.10425680130720139,0.7604449987411499,0.7544743418693542,-0.1078854575753212,0.6199330687522888,0.8576250076293945,-0.151513934135437,0.6168637871742249,0.9208833575248718,-0.14660349488258362,0.6475586295127869,0.9329978227615356,-0.13242267072200775,0.04443758726119995,0.559024453163147,3.171501816723321e-07,0.16745679080486298,0.6154400706291199,-0.029661476612091064,0.27658769488334656,0.6343876123428345,-0.07408101111650467,0.3576637804508209,0.6374751329421997,-0.12693527340888977,0.3721643388271332,0.5843682885169983,-0.18053105473518372,0.35876429080963135,0.36866432428359985,-0.06585313379764557,0.48711419105529785,0.32910072803497314,-0.13006538152694702,0.5768974423408508,0.300302118062973,-0.16714563965797424,0.6465637683868408,0.27746713161468506,-0.1896241158246994,0.3015553653240204,0.29891061782836914,-0.0912332683801651,0.388334184885025,0.44922223687171936,-0.1802050620317459,0.3174511194229126,0.5621445775032043,-0.1944134682416916,0.2588813602924347,0.5958988666534424,-0.18566134572029114,0.23161977529525757,0.27949059009552,-0.1198824867606163,0.3126853406429291,0.4532829225063324,-0.20051881670951843,0.24822917580604553,0.5495623350143433,-0.1810859590768814,0.19560402631759644,0.5722517967224121,-0.14917504787445068,0.15841110050678253,0.2939302921295166,-0.15266679227352142,0.21729686856269836,0.44280770421028137,-0.20346824824810028,0.18404358625411987,0.5283566117286682,-0.1869669258594513,0.1486722081899643,0.5547157526016235,-0.161050945520401
T,0.8193309903144836,0.947162389755249,-2.6134847530556726e-07,0.7244778275489807,0.9208984375,-0.00018770659517031163,0.6547894477844238,0.8750340342521667,-0.02076569013297558,0.5930471420288086,0.8488014340400696,-0.046347130089998245,0.5358575582504272,0.8220762610435486,-0.07448020577430725,0.6899415254592896,0.6810327768325806,-0.03759972006082535,0.6219592690467834,0.5622616410255432,-0.08133415132761002,0.5835533142089844,0.46465399861335754,-0.10960158705711365,0.5554602146148682,0.3826257586479187,-0.13061894476413727,0.7242251038551331,0.6728523969650269,-0.05788078531622887,0.5474100112915039,0.7448621392250061,-0.11428295820951462,0.5223530530929565,0.8561086654663086,-0.12133809179067612,0.5390952825546265,0.9168233275413513,-0.11769840866327286,0.7416037321090698,0.709982693195343,-0.07895611226558685,0.5660186409950256,0.8189041614532471,-0.12774398922920227,0.5546970367431641,0.9125483632087708,-0.11193391680717468,0.5771807432174683,0.9510679841041565,-0.09225303679704666,0.7478296160697937,0.7698923349380493,-0.1003696545958519,0.6124003529548645,0.8722021579742432,-0.14039433002471924,0.6085515022277832,0.9351771473884583,-0.13547971844673157,0.6350276470184326,0.9474591016769409,-0.12241476029157639,0.05284714698791504,0.5482161641120911,2.8099753990318277e-07,0.17369268834590912,0.6005151271820068,-0.028295382857322693,0.27840960025787354,0.6198500394821167,-0.06999485194683075,0.352312296628952,0.6228517889976501,-0.11866399645805359,0.38201001286506653,0.565201997756958,-0.16768206655979156,0.3586359918117523,0.3512517809867859,-0.06927865743637085,0.48898744583129883,0.31154751777648926,-0.13095174729824066,0.578095555305481,0.2848191559314728,-0.16874496638774872,0.6485536694526672,0.2595807909965515,-0.19221727550029755,0.3053866922855377,0.2808791995048523,-0.09232112020254135,0.38572925329208374,0.4384259879589081,-0.17556193470954895,0.317949503660202,0.5516268610954285,-0.1914435178041458,0.2581917941570282,0.5871667265892029,-0.1862986832857132,0.23582494258880615,0.2625732421875,-0.1175389364361763,0.3114461600780487,0.4416932463645935,-0.19117827713489532,0.25127729773521423,0.5396523475646973,-0.17192986607551575,0.20023976266384125,0.5658482313156128,-0.1425916850566864,0.1610582321882248,0.2784311771392822,-0.14674247801303864,0.21379584074020386,0.4223001301288605,-0.194234237074852,0.18785420060157776,0.5132197141647339,-0.17732195556163788,0.15832121670246124,0.5483442544937134,-0.15156500041484833
T,0.8255093097686768,0.9810558557510376,-3.2001156569094746e-07,0.7044574022293091,0.96663498878479,-0.0002476113731972873,0.6267672777175903,0.9257190227508545,-0.022575978189706802,0.5569117665290833,0.8945524096488953,-0.052416134625673294,0.49266162514686584,0.8563762307167053,-0.08478200435638428,0.6829600930213928,0.6884381771087646,-0.02369706518948078,0.6122491955757141,0.562967836856842,-0.06658955663442612,0.5738341808319092,0.46489495038986206,-0.09429332613945007,0.5462591648101807,0.38087621331214905,-0.11466705054044724,0.7185953855514526,0.6803411245346069,-0.047087233513593674,0.5335047245025635,0.7484055757522583,-0.10858843475580215,0.5083337426185608,0.8769078850746155,-0.1173253059387207,0.5284968614578247,0.9466074705123901,-0.1116173192858696,0.7350747585296631,0.7149046063423157,-0.07231118530035019,0.5504984855651855,0.8219811320304871,-0.12435317039489746,0.5449205040931702,0.9330904483795166,-0.10523782670497894,0.5735484957695007,0.9794772863388062,-0.08083366602659225,0.7393540740013123,0.7751201391220093,-0.09871653467416763,0.5946484208106995,0.8846973776817322,-0.14002344012260437,0.5985249876976013,0.9574690461158752,-0.1326209455728531,0.634972333908081,0.9710137844085693,-0.11555656790733337,0.05806407332420349,0.5370578169822693,2.771613480945234e-07,0.17837750911712646,0.5881102085113525,-0.024835579097270966,0.28987646102905273,0.6053118705749512,-0.06417202204465866,0.3666583299636841,0.6028472185134888,-0.11102283746004105,0.38473036885261536,0.5395461320877075,-0.1587153524160385,0.3664737045764923,0.3366369605064392,-0.0654890239238739,0.5007684826850891,0.29931703209877014,-0.1259494572877884,0.5909442901611328,0.27098357677459717,-0.1632634401321411,0.663339376449585,0.24192900955677032,-0.18681728839874268,0.311059832572937,0.26494213938713074,-0.0904821828007698,0.3924000561237335,0.41879111528396606,-0.17186114192008972,0.3251093029975891,0.5290591716766357,-0.18781736493110657,0.26610881090164185,0.5602805614471436,-0.1834726482629776,0.2400049865245819,0.24627389013767242,-0.11732268333435059,0.31952330470085144,0.4230768382549286,-0.19021034240722656,0.26043176651000977,0.5219114422798157,-0.17151376605033875,0.21027672290802002,0.5464708805084229,-0.14318664371967316,0.16436819732189178,0.2630820870399475,-0.14779265224933624,0.21975557506084442,0.40837690234184265,-0.19555693864822388,0.19299137592315674,0.5004972815513611,-0.1788751631975174,0.16326461732387543,0.5356674194335938,-0.15346194803714752
T,0.8288471698760986,0.9781897664070129,-4.2708211367425974e-07,0.7098881006240845,0.9413362741470337,0.003624471602961421,0.6287057995796204,0.8950011730194092,-0.015352599322795868,0.5561389923095703,0.8661523461341858,-0.042160358279943466,0.49515897035598755,0.8349536657333374,-0.07048043608665466,0.6819943785667419,0.6683847308158875,-0.01809210143983364,0.6086010932922363,0.5458663702011108,-0.05756891518831253,0.5668622255325317,0.4547204077243805,-0.08223482221364975,0.5361919403076172,0.3764559328556061,-0.100586898624897,0.7140046954154968,0.6697958707809448,-0.041497912257909775,0.5368593335151672,0.7351263761520386,-0.09882070124149323,0.5138821005821228,0.8606517910957336,-0.10631348192691803,0.531181812286377,0.9274919629096985,-0.10090100020170212,0.7277455925941467,0.709091305732727,-0.06637126952409744,0.5574399828910828,0.8175274133682251,-0.11471862345933914,0.561118483543396,0.9208768010139465,-0.09614620357751846,0.5907443761825562,0.9590954780578613,-0.07340521365404129,0.7310612797737122,0.7687819600105286,-0.09192916750907898,0.5964683294296265,0.8686543107032776,-0.1277122050523758,0.6055468320846558,0.9364796280860901,-0.11814664304256439,0.6395052075386047,0.9455851316452026,-0.10103016346693039,0.06118527054786682,0.5241461992263794,2.558791720730369e-07,0.18325001001358032,0.5767195224761963,-0.02540503442287445,0.29644638299942017,0.5960078835487366,-0.06778258085250854,0.3764224648475647,0.5973690152168274,-0.11818034946918488,0.3938978314399719,0.5372552871704102,-0.16957691311836243,0.37480628490448,0.3256293833255768,-0.06901481002569199,0.5077269673347473,0.29498910903930664,-0.13426829874515533,0.5999207496643066,0.26902222633361816,-0.17431879043579102,0.6727516055107117,0.24069716036319733,-0.1994563192129135,0.31806355714797974,0.25296783447265625,-0.09505884349346161,0.3986622989177704,0.4183478057384491,-0.1790425181388855,0.32656925916671753,0.5280628800392151,-0.19329510629177094,0.2686992883682251,0.5478625297546387,-0.18785884976387024,0.2462378740310669,0.23499004542827606,-0.12344001978635788,0.3235224783420563,0.42230814695358276,-0.1995897740125656,0.2600097358226776,0.5176801681518555,-0.17909061908721924,0.20932736992835999,0.5304235219955444,-0.14940784871578217,0.1699926257133484,0.25298136472702026,-0.15563005208969116,0.2243233621120453,0.40544432401657104,-0.20545698702335358,0.19721874594688416,0.496463805437088,-0.1880078762769699,0.16832581162452698,0.5247277617454529,-0.1620563417673111
T,0.842184841632843,0.9854575395584106,-5.114146119922225e-07,0.7264480590820312,0.9432101845741272,0.0030775482300668955,0.6446732878684998,0.8911803960800171,-0.015932856127619743,0.5701168179512024,0.8590397238731384,-0.04337621480226517,0.5057528018951416,0.825718879699707,-0.07244500517845154,0.6938908100128174,0.6658373475074768,-0.015118436887860298,0.6155952215194702,0.5396250486373901,-0.05521716549992561,0.5722967982292175,0.4482306241989136,-0.07915861159563065,0.5401971340179443,0.36846819519996643,-0.0968075543642044,0.7235534191131592,0.664762020111084,-0.039384257048368454,0.5414981245994568,0.7279603481292725,-0.0995885506272316,0.5201817154884338,0.8546385169029236,-0.1083909422159195,0.5392293334007263,0.9226524829864502,-0.10255880653858185,0.7357491254806519,0.702486515045166,-0.06531073898077011,0.5631966590881348,0.8174373507499695,-0.11912087351083755,0.5730766654014587,0.9283769130706787,-0.10252203792333603,0.6064229607582092,0.9678919315338135,-0.079042948782444,0.739477276802063,0.7602500319480896,-0.09170225262641907,0.6028444170951843,0.8691667318344116,-0.1318025439977646,0.617190420627594,0.9431217908859253,-0.12399165332317352,0.6549471616744995,0.9537470936775208,-0.10710536688566208,0.06812754273414612,0.5239746570587158,2.635050009303086e-07,0.18609750270843506,0.5774940252304077,-0.02513696439564228,0.29982903599739075,0.5986957550048828,-0.06802771240472794,0.3803086578845978,0.603253960609436,-0.11853840947151184,0.39591026306152344,0.541981041431427,-0.16983535885810852,0.38105136156082153,0.32083559036254883,-0.07190918922424316,0.5131610631942749,0.2906174957752228,-0.1386161893606186,0.6054809093475342,0.2639646530151367,-0.18056297302246094,0.6778446435928345,0.23602831363677979,-0.20690186321735382,0.3227115869522095,0.2501254677772522,-0.09834297746419907,0.40576648712158203,0.4146748185157776,-0.18368995189666748,0.33999353647232056,0.5300785303115845,-0.19896943867206573,0.2834569811820984,0.5586493611335754,-0.19426807761192322,0.24911752343177795,0.2346801906824112,-0.12682725489139557,0.3305783271789551,0.415997177362442,-0.20360912382602692,0.2720724940299988,0.5168284773826599,-0.18366627395153046,0.22282613813877106,0.536668598651886,-0.1543235182762146,0.17196568846702576,0.2560448944568634,-0.1588541567325592,0.2315680980682373,0.4050038158893585,-0.20840857923030853,0.2051633894443512,0.4953095316886902,-0.19038048386573792,0.17459142208099365,0.5232242345809937,-0.16425880789756775
T,0.8520790338516235,0.9895044565200806,-5.360527666198323e-07,0.7313342690467834,0.9468088150024414,0.010382172651588917,0.6508732438087463,0.89442378282547,-0.00535902613773942,0.5774916410446167,0.8578153252601624,-0.0324888750910759,0.5158902406692505,0.8234334588050842,-0.06147937476634979,0.6907067894935608,0.6639811992645264,-0.0016924807569012046,0.6141206622123718,0.5400182008743286,-0.038213882595300674,0.5713568329811096,0.4482833445072174,-0.060079872608184814,0.5380821228027344,0.37033045291900635,-0.07676704227924347,0.7217206954956055,0.659774124622345,-0.02983810380101204,0.5410383939743042,0.735251784324646,-0.08685798943042755,0.5200902223587036,0.8663930296897888,-0.09455544501543045,0.5382574200630188,0.937226414680481,-0.08852627128362656,0.7367194890975952,0.697185754776001,-0.05985747650265694,0.5643162727355957,0.8192806243896484,-0.11113730072975159,0.5712637305259705,0.9350278377532959,-0.09431879222393036,0.6028949618339539,0.982032835483551,-0.07132118940353394,0.7425885200500488,0.7559971809387207,-0.09013759344816208,0.6048641204833984,0.866117000579834,-0.12862737476825714,0.6144635081291199,0.9407607913017273,-0.12118146568536758,0.6498561501502991,0.9560798406600952,-0.10483412444591522,0.06262210011482239,0.5273441076278687,2.417225459794281e-07,0.1817365139722824,0.5825386643409729,-0.02802070416510105,0.2917911410331726,0.6002918481826782,-0.07171419262886047,0.3728586733341217,0.5979270935058594,-0.12319780141115189,0.3974132239818573,0.5288796424865723,-0.17529605329036713,0.37914523482322693,0.3204127550125122,-0.06854424625635147,0.5123677253723145,0.2927597761154175,-0.1338994801044464,0.6039175391197205,0.26654401421546936,-0.17437444627285004,0.6765928268432617,0.24194146692752838,-0.19938313961029053,0.3212902545928955,0.24849486351013184,-0.09397721290588379,0.40360185503959656,0.41315656900405884,-0.18024057149887085,0.33427903056144714,0.5250312089920044,-0.19685666263103485,0.2753939926624298,0.5548837780952454,-0.1919052004814148,0.24877770245075226,0.23338833451271057,-0.12196260690689087,0.33063921332359314,0.4171609580516815,-0.19899223744869232,0.2671883702278137,0.5153878927230835,-0.179213285446167,0.21437066793441772,0.5354929566383362,-0.14934413135051727,0.17203256487846375,0.2555445432662964,-0.15388838946819305,0.23246949911117554,0.41039979457855225,-0.2035229504108429,0.20023487508296967,0.49759718775749207,-0.18588407337665558,0.16537407040596008,0.521489143371582,-0.1594502031803131
T,0.8374124765396118,0.9956160187721252,-4.830452553505893e-07,0.7066603899002075,0.9551082849502563,0.0028943130746483803,0.6170368194580078,0.9075002670288086,-0.019285699352622032,0.5412275791168213,0.8729905486106873,-0.050908420234918594,0.4844484329223633,0.8285548686981201,-0.08397901803255081,0.6836720705032349,0.6671353578567505,-0.016628410667181015,0.6115217804908752,0.5409444570541382,-0.057097941637039185,0.5688262581825256,0.4475994408130646,-0.08021717518568039,0.5375809073448181,0.3684519827365875,-0.09734338521957397,0.7195457220077515,0.6654406189918518,-0.04176230728626251,0.538361668586731,0.7434784173965454,-0.10283391922712326,0.5185174345970154,0.8772190809249878,-0.109016552567482,0.5391631722450256,0.9448654651641846,-0.10155875235795975,0.7366747260093689,0.704265296459198,-0.06883195787668228,0.563037097454071,0.8249005675315857,-0.12368204444646835,0.5715317130088806,0.9391151666641235,-0.10252326726913452,0.6049302220344543,0.9836095571517944,-0.0756826400756836,0.7432094812393188,0.7643958926200867,-0.09662427008152008,0.6052908301353455,0.8736319541931152,-0.13850601017475128,0.6106294989585876,0.9495425224304199,-0.12922152876853943,0.642437219619751,0.9670382142066956,-0.11045247316360474,0.061091452836990356,0.5265598893165588,2.096276290330934e-07,0.18182693421840668,0.5792524814605713,-0.02712012082338333,0.29610273241996765,0.5951480865478516,-0.06859461963176727,0.37707164883613586,0.5910884141921997,-0.1179065927863121,0.4001086354255676,0.5236182808876038,-0.16814544796943665,0.3796193301677704,0.3219766616821289,-0.06617943942546844,0.5137032270431519,0.29338860511779785,-0.12880785763263702,0.605061948299408,0.2674866318702698,-0.1667270064353943,0.6771962642669678,0.24114681780338287,-0.19031937420368195,0.3218621611595154,0.24889713525772095,-0.09087227284908295,0.4013405442237854,0.4098712205886841,-0.1749463677406311,0.32871079444885254,0.5200200080871582,-0.19053922593593597,0.26857802271842957,0.5457754135131836,-0.18517906963825226,0.2492670714855194,0.23166702687740326,-0.11797095835208893,0.32724282145500183,0.4134540557861328,-0.19428512454032898,0.2616989016532898,0.510471522808075,-0.1754762828350067,0.20865845680236816,0.5280928611755371,-0.1462140828371048,0.17206349968910217,0.25112947821617126,-0.14883875846862793,0.22710390388965607,0.40337443351745605,-0.19983671605587006,0.19793185591697693,0.4937121868133545,-0.1843903660774231,0.16712084412574768,0.5220063924789429,-0.15915647149085999
