1,0.8335759043693542,0.9226267337799072,1.7794677376059553e-07,0.7352592945098877,0.9035708904266357,-0.027306726202368736,0.6635246872901917,0.8615664839744568,-0.07002655416727066,0.6105695962905884,0.8409943580627441,-0.11524098366498947,0.5665364265441895,0.7936509847640991,-0.16424646973609924,0.7600529789924622,0.654802143573761,-0.08603952080011368,0.727247953414917,0.5139445066452026,-0.14672037959098816,0.7085840106010437,0.42086485028266907,-0.18372750282287598,0.7044677138328552,0.3419520854949951,-0.20672646164894104,0.8048325181007385,0.6843723058700562,-0.10465063154697418,0.6763291358947754,0.5976244807243347,-0.17975644767284393,0.6010029315948486,0.6929944753646851,-0.1923491209745407,0.5864518880844116,0.760260820388794,-0.1850658506155014,0.8279631733894348,0.7393175363540649,-0.1253294050693512,0.6957409381866455,0.6589447259902954,-0.1949365735054016,0.6356768608093262,0.7556533813476562,-0.17799942195415497,0.6393398642539978,0.8250369429588318,-0.14666226506233215,0.8370084762573242,0.8043648600578308,-0.14740115404129028,0.7315380573272705,0.7439384460449219,-0.20268747210502625,0.6832759976387024,0.7904110550880432,-0.19323109090328217,0.6878864169120789,0.8329907655715942,-0.169760599732399,0.8654966354370117,1.0399044752120972,-3.5375114748603664e-07,0.7476850748062134,0.9801298379898071,-0.007462597452104092,0.6679354310035706,0.9038647413253784,-0.03176526725292206,0.6093264818191528,0.8567728996276855,-0.06491295993328094,0.566091775894165,0.7908971905708313,-0.0994301363825798,0.7693752646446228,0.6641269326210022,-0.01723387837409973,0.729215145111084,0.5129364728927612,-0.05652792751789093,0.7047992944717407,0.4160594344139099,-0.0822850838303566,0.6913080811500549,0.33372434973716736,-0.10032753646373749,0.8143017888069153,0.6843796968460083,-0.04288121312856674,0.6732432246208191,0.5948453545570374,-0.09992697834968567,0.5976955890655518,0.6976308226585388,-0.10793939977884293,0.5871437191963196,0.7741683721542358,-0.09944651275873184,0.8346357941627502,0.7330353260040283,-0.07203621417284012,0.6929287314414978,0.6600329875946045,-0.1257697492837906,0.6350584626197815,0.7623990774154663,-0.10189023613929749,0.643708348274231,0.8325843811035156,-0.06953269988298416,0.8384526968002319,0.8038634657859802,-0.10280565917491913,0.7248952984809875,0.7319736480712891,-0.14151054620742798,0.6775454878807068,0.7973138093948364,-0.1215946227312088,0.6892809271812439,0.8612552285194397,-0.09326723217964172
1,0.8848494291305542,0.6872170567512512,-4.72279424457156e-08,0.8028712868690491,0.6448429226875305,-0.011459288187325,0.73628830909729,0.5977686643600464,-0.03191808983683586,0.68522709608078,0.580619752407074,-0.05520346015691757,0.6407179832458496,0.5576078295707703,-0.08020134270191193,0.7797488570213318,0.4349777400493622,-0.04558810219168663,0.7569331526756287,0.32057759165763855,-0.08713427931070328,0.7308582067489624,0.24933938682079315,-0.1146325021982193,0.7129113078117371,0.1909182369709015,-0.13255144655704498,0.8113550543785095,0.45862361788749695,-0.061329249292612076,0.7177456617355347,0.41447892785072327,-0.11801697313785553,0.6530020833015442,0.49191904067993164,-0.13523580133914948,0.6352148056030273,0.5600219368934631,-0.13634587824344635,0.8305443525314331,0.5093168020248413,-0.0781792625784874,0.7337613701820374,0.4789918065071106,-0.13174089789390564,0.6768153309822083,0.5599864721298218,-0.13177081942558289,0.6697244644165039,0.6175940036773682,-0.11731960624456406,0.8440967798233032,0.5693119168281555,-0.09478311240673065,0.7631436586380005,0.5494301319122314,-0.1345823109149933,0.7195549011230469,0.5981391668319702,-0.1323888748884201,0.7150894403457642,0.6337699294090271,-0.11899995058774948,0.919548749923706,0.9081575870513916,-2.5437185513510485e-07,0.8001507520675659,0.8428843021392822,-0.007889963686466217,0.7154062390327454,0.7474707961082458,-0.02612513117492199,0.6517506837844849,0.6898505687713623,-0.05446380749344826,0.6027043461799622,0.6218277812004089,-0.08196122944355011,0.8091412782669067,0.5125153660774231,-0.0008224827470257878,0.776997983455658,0.3565783202648163,-0.03803027421236038,0.7392186522483826,0.26506519317626953,-0.06368346512317657,0.7092500925064087,0.1885291337966919,-0.08150177448987961,0.8484095931053162,0.5194964408874512,-0.026539310812950134,0.7252777814865112,0.4121292531490326,-0.08773818612098694,0.6400285363197327,0.5023848414421082,-0.10682038217782974,0.6177493929862976,0.5863270163536072,-0.10510042309761047,0.8691379427909851,0.5588266253471375,-0.0564066618680954,0.7467254996299744,0.4753265976905823,-0.1154588982462883,0.6792855262756348,0.5765853524208069,-0.10844465345144272,0.6767789125442505,0.657660722732544,-0.08546237647533417,0.874738335609436,0.6195829510688782,-0.08768162131309509,0.7768973112106323,0.5436660051345825,-0.12645499408245087,0.721642255783081,0.6054047346115112,-0.11636412143707275,0.7193120718002319,0.6741020083427429,-0.09594431519508362
1,0.8395041227340698,0.8066954612731934,2.912934604637485e-08,0.7683512568473816,0.796311616897583,-0.021468013525009155,0.6928393244743347,0.7151083946228027,-0.04123611003160477,0.6445097923278809,0.6577160954475403,-0.06701353192329407,0.6182979941368103,0.5856665968894958,-0.09333277493715286,0.778239905834198,0.49001753330230713,-0.016528988257050514,0.7759714722633362,0.3346952199935913,-0.05191158503293991,0.7473024725914001,0.23890423774719238,-0.07390480488538742,0.7315220236778259,0.16764584183692932,-0.08912648260593414,0.8220182657241821,0.4882155954837799,-0.03361044079065323,0.7323774099349976,0.3891226649284363,-0.09007446467876434,0.657720685005188,0.4766259491443634,-0.10426962375640869,0.6435843706130981,0.5562008023262024,-0.09782423824071884,0.8541005849838257,0.5212164521217346,-0.05570460855960846,0.7546403408050537,0.44199392199516296,-0.1150636374950409,0.6887065172195435,0.5393210649490356,-0.10995955765247345,0.6868170499801636,0.616398274898529,-0.08646945655345917,0.8754676580429077,0.5757734775543213,-0.07978979498147964,0.7846316695213318,0.5163151025772095,-0.12764690816402435,0.7354763150215149,0.5763235092163086,-0.12497831135988235,0.7385131120681763,0.6374080181121826,-0.10762383788824081,0.9282313585281372,0.8879350423812866,-3.4667743875615997e-07,0.8127404451370239,0.8274623155593872,-0.0078048245050013065,0.7254847884178162,0.7338892817497253,-0.025603512302041054,0.6599171161651611,0.6776719689369202,-0.05386834591627121,0.616829514503479,0.6034139394760132,-0.08132032305002213,0.8179182410240173,0.49220725893974304,-0.0005157848354429007,0.786186933517456,0.336867094039917,-0.037703584879636765,0.7487438917160034,0.24439948797225952,-0.06236860528588295,0.7217751741409302,0.1652841567993164,-0.07970855385065079,0.8567151427268982,0.4997660517692566,-0.02653731219470501,0.7313899993896484,0.38987216353416443,-0.08814480155706406,0.6527971029281616,0.4908655881881714,-0.10461253672838211,0.6412863731384277,0.5791566967964172,-0.10005705803632736,0.8806686401367188,0.5374927520751953,-0.05694789066910744,0.7562897205352783,0.4487912356853485,-0.11675604432821274,0.6925408244132996,0.5518993735313416,-0.10720856487751007,0.6956374645233154,0.6337950825691223,-0.08195576071739197,0.8913638591766357,0.5972810983657837,-0.08880271017551422,0.7896204590797424,0.5138083100318909,-0.1285153478384018,0.7346396446228027,0.5751373171806335,-0.11744275689125061,0.7353407144546509,0.6460435390472412,-0.09589558839797974
1,0.054344624280929565,0.8900719881057739,-5.288337092679285e-07,0.15971192717552185,0.9165152311325073,0.006679696496576071,0.2452583611011505,0.8694825172424316,-0.0050849923864007,0.3070117235183716,0.8245272040367126,-0.027640189975500107,0.34872472286224365,0.7805610299110413,-0.045296572148799896,0.2750855088233948,0.6728147268295288,-0.0009699720540083945,0.38293614983558655,0.6635611057281494,-0.04578617960214615,0.37913408875465393,0.7723012566566467,-0.0743102952837944,0.33601143956184387,0.8368452191352844,-0.08623457700014114,0.24927982687950134,0.6489595770835876,-0.027386225759983063,0.37339887022972107,0.6637770533561707,-0.06429890543222427,0.360850989818573,0.790956974029541,-0.07303613424301147,0.312319815158844,0.8488438725471497,-0.07423225790262222,0.21849603950977325,0.6415957808494568,-0.05813775584101677,0.33787986636161804,0.6718043684959412,-0.09779424965381622,0.3156571388244629,0.7963638305664062,-0.08749698847532272,0.26592203974723816,0.8554335236549377,-0.07316876202821732,0.1815849244594574,0.6530296802520752,-0.08921030908823013,0.27589529752731323,0.6929563879966736,-0.11874786019325256,0.26175668835639954,0.7848066091537476,-0.10657309740781784,0.2181292623281479,0.8359363675117493,-0.09205790609121323,0.9444437623023987,0.8602243661880493,-4.868992959927709e-07,0.8351194858551025,0.8053866028785706,-0.011740859597921371,0.7476229667663574,0.7046183943748474,-0.03152812644839287,0.6819813847541809,0.6389327645301819,-0.061228323727846146,0.6369194388389587,0.562683641910553,-0.09092769026756287,0.8544596433639526,0.4546569287776947,-0.005189402028918266,0.8116552233695984,0.30336740612983704,-0.04176332801580429,0.7708991765975952,0.20924660563468933,-0.06422495096921921,0.7424472570419312,0.13040286302566528,-0.08025094121694565,0.8940693736076355,0.4602012634277344,-0.029745016247034073,0.7583144307136536,0.3461538553237915,-0.09240775555372238,0.6782735586166382,0.45411139726638794,-0.10629525780677795,0.6683703660964966,0.5431456565856934,-0.0990087017416954,0.9176766276359558,0.4954352378845215,-0.05896772816777229,0.7829461097717285,0.4008117914199829,-0.12314413487911224,0.719601571559906,0.5122767686843872,-0.11250028759241104,0.7263040542602539,0.599203884601593,-0.08539130538702011,0.9259768724441528,0.5522161722183228,-0.08954057842493057,0.8145996332168579,0.4620278477668762,-0.13512089848518372,0.760499119758606,0.5328331589698792,-0.12512990832328796,0.7654459476470947,0.61152583360672,-0.1033642515540123
1,0.08238893747329712,0.8932579755783081,-2.2817326339463762e-07,0.1860266923904419,0.906426727771759,-0.0036438927054405212,0.28133437037467957,0.8665282726287842,-0.011545701883733273,0.3516812026500702,0.8332198858261108,-0.029397262260317802,0.4102354943752289,0.7943773865699768,-0.04161253571510315,0.30202898383140564,0.7063966393470764,0.026135701686143875,0.3835962414741516,0.6468905210494995,-0.01247380580753088,0.38631123304367065,0.7298921942710876,-0.040605660527944565,0.35249611735343933,0.7853991389274597,-0.05118127912282944,0.2798697054386139,0.6778552532196045,0.008180881850421429,0.376254141330719,0.6270370483398438,-0.02657400630414486,0.37151098251342773,0.7285965085029602,-0.04348134621977806,0.33024129271507263,0.7836223840713501,-0.04610873758792877,0.24676772952079773,0.6519991159439087,-0.0167644415050745,0.3445245921611786,0.6258556842803955,-0.05359415337443352,0.32916271686553955,0.7291711568832397,-0.04814339801669121,0.28513503074645996,0.7785950899124146,-0.033472005277872086,0.20190824568271637,0.6361985206604004,-0.04316481947898865,0.28916990756988525,0.6389354467391968,-0.06896549463272095,0.2803725302219391,0.7152268886566162,-0.05797002092003822,0.23996779322624207,0.7540148496627808,-0.04230692610144615,0.9491952657699585,0.857409656047821,-4.758103955282422e-07,0.8419449925422668,0.7962805032730103,-0.013018921948969364,0.7557302713394165,0.6946945190429688,-0.03520733490586281,0.6901916265487671,0.6271563768386841,-0.06762827932834625,0.6452280879020691,0.5473441481590271,-0.10049955546855927,0.8669893741607666,0.43814414739608765,-0.004724057391285896,0.8211334943771362,0.2873997390270233,-0.0416506789624691,0.7815108299255371,0.18902695178985596,-0.06452496349811554,0.7564951181411743,0.10866418480873108,-0.08072544634342194,0.9089273810386658,0.4466170072555542,-0.03007027879357338,0.7721336483955383,0.33398857712745667,-0.09256356954574585,0.6878923177719116,0.4405118227005005,-0.10654465854167938,0.6751660108566284,0.5280069708824158,-0.09920396655797958,0.9333190321922302,0.4841081202030182,-0.06046384200453758,0.7965059876441956,0.38784757256507874,-0.1256895363330841,0.7299627065658569,0.5005354881286621,-0.11451917886734009,0.7356442213058472,0.5893717408180237,-0.08671201020479202,0.940922200679779,0.5438354015350342,-0.09227685630321503,0.8263775110244751,0.44990354776382446,-0.1394931823015213,0.7735891342163086,0.5234857201576233,-0.12844552099704742,0.7814106345176697,0.6040229797363281,-0.1052696481347084
1,0.11713328957557678,0.8791947364807129,4.434693501309539e-09,0.22452425956726074,0.905754804611206,0.005606428254395723,0.3207533359527588,0.8856686949729919,0.004202369134873152,0.39017993211746216,0.866020679473877,-0.010239788331091404,0.4346925616264343,0.8533395528793335,-0.023027995601296425,0.34776607155799866,0.7204146981239319,0.04786313697695732,0.42621302604675293,0.6740190386772156,0.017536429688334465,0.44390201568603516,0.7313496470451355,-0.013440440408885479,0.4302751421928406,0.7875137329101562,-0.02896684594452381,0.32510513067245483,0.6894592642784119,0.028300736099481583,0.41336148977279663,0.6489298939704895,-0.0006983013590797782,0.41952425241470337,0.7215138077735901,-0.02526375651359558,0.39074134826660156,0.7801766991615295,-0.0348697267472744,0.29311585426330566,0.6579884886741638,0.0027084816247224808,0.38426917791366577,0.6264485716819763,-0.027183005586266518,0.37851545214653015,0.7051315307617188,-0.03162507340312004,0.3421134948730469,0.7585189342498779,-0.025706633925437927,0.2501608431339264,0.6331613659858704,-0.02384132146835327,0.33445367217063904,0.6255000233650208,-0.045114241540431976,0.3276634216308594,0.6899335384368896,-0.039107780903577805,0.29158011078834534,0.7373337745666504,-0.028094826266169548,0.9595673084259033,0.8531555533409119,-5.104821525492298e-07,0.8495636582374573,0.7901221513748169,-0.011990625411272049,0.7637732028961182,0.687074601650238,-0.03394607827067375,0.6982282996177673,0.6228267550468445,-0.06682102382183075,0.6476389765739441,0.5451622605323792,-0.10035249590873718,0.8774934411048889,0.4274987578392029,-0.0032454764004796743,0.8290113210678101,0.2731592357158661,-0.040659621357917786,0.7901502251625061,0.1737487018108368,-0.06369300186634064,0.7647457718849182,0.09239661693572998,-0.07974953204393387,0.9203789830207825,0.43841129541397095,-0.029790202155709267,0.7824026346206665,0.31850576400756836,-0.09336555004119873,0.6977219581604004,0.43019503355026245,-0.10769397020339966,0.6839785575866699,0.5238553285598755,-0.09990391880273819,0.9452213048934937,0.4766925573348999,-0.06153196468949318,0.8093574643135071,0.3732992708683014,-0.1268755942583084,0.7392796874046326,0.4875616133213043,-0.1156175285577774,0.7409296035766602,0.5796449780464172,-0.08738361299037933,0.9522199630737305,0.5367653965950012,-0.0947062149643898,0.8421286344528198,0.43550413846969604,-0.14021959900856018,0.7853853106498718,0.5068832635879517,-0.12839296460151672,0.7871630191802979,0.5896124839782715,-0.10487370938062668
1,0.15850770473480225,0.8424263000488281,-4.401198694381492e-08,0.26748692989349365,0.8968247771263123,-0.013121220283210278,0.376695454120636,0.90961092710495,-0.02195264957845211,0.4609545171260834,0.8937685489654541,-0.03971146047115326,0.5050261616706848,0.8261598944664001,-0.05411199480295181,0.4173484146595001,0.7501482963562012,0.031019212678074837,0.4975817799568176,0.7082491517066956,-0.010376171208918095,0.48916274309158325,0.7763351202011108,-0.04476003348827362,0.44874095916748047,0.8340988159179688,-0.05797135457396507,0.3934541642665863,0.7008724212646484,0.01967916078865528,0.4833958148956299,0.6588595509529114,-0.016645843163132668,0.4665234088897705,0.7474972009658813,-0.04141351953148842,0.42161327600479126,0.8083134293556213,-0.048388466238975525,0.356179803609848,0.6525163054466248,5.3964056860422716e-05,0.4495614171028137,0.6125848293304443,-0.03783351555466652,0.429714173078537,0.7101455330848694,-0.040642332285642624,0.3844738006591797,0.7737757563591003,-0.030638249590992928,0.3048122823238373,0.6083834767341614,-0.021944664418697357,0.3895282447338104,0.5983810424804688,-0.05165296420454979,0.3802211284637451,0.6773401498794556,-0.047381430864334106,0.3409954309463501,0.7344812154769897,-0.03487665206193924,0.9785926342010498,0.8319223523139954,-4.654222038880107e-07,0.866566002368927,0.7684117555618286,-0.01340426690876484,0.7754721641540527,0.665277361869812,-0.0342804379761219,0.7063517570495605,0.6054025888442993,-0.06498812139034271,0.6568924188613892,0.5284726619720459,-0.09588544070720673,0.8799761533737183,0.4049612879753113,-0.0026740615721791983,0.8349190354347229,0.24925750494003296,-0.039921168237924576,0.7951916456222534,0.1511855125427246,-0.06408001482486725,0.7684258818626404,0.06987375020980835,-0.08120734989643097,0.9239780306816101,0.41619086265563965,-0.027686335146427155,0.7939984798431396,0.29096707701683044,-0.0902266800403595,0.7069035768508911,0.39979344606399536,-0.1059441789984703,0.6911376118659973,0.4943634271621704,-0.09968464076519012,0.9500718712806702,0.45564332604408264,-0.057959482073783875,0.8203164339065552,0.3447193503379822,-0.12248366326093674,0.7475268840789795,0.4572097957134247,-0.11185644567012787,0.7478337287902832,0.551322340965271,-0.08456166088581085,0.9588789939880371,0.5195005536079407,-0.08961567282676697,0.8502399921417236,0.42084240913391113,-0.13439017534255981,0.7926207780838013,0.4963357150554657,-0.12179002910852432,0.795497715473175,0.5823147296905518,-0.09803134202957153
1,0.15243655443191528,0.747020959854126,1.4929150893294718e-07,0.23553405702114105,0.8235780596733093,-0.019911345094442368,0.32295888662338257,0.8774673938751221,-0.03799813613295555,0.38988444209098816,0.9091049432754517,-0.06076376885175705,0.44062766432762146,0.9274531602859497,-0.08230549842119217,0.3972386121749878,0.7243711948394775,-0.0022623566910624504,0.4723425805568695,0.6926788091659546,-0.03661775588989258,0.4801448583602905,0.7431772351264954,-0.0670885443687439,0.46821650862693787,0.7880584001541138,-0.08431542664766312,0.38006383180618286,0.6653242111206055,-0.01033326331526041,0.45659545063972473,0.6237770318984985,-0.03924918174743652,0.4541827440261841,0.6847494840621948,-0.06000937148928642,0.4326346218585968,0.7304772734642029,-0.07171518355607986,0.34828877449035645,0.6070178747177124,-0.02375885657966137,0.42184990644454956,0.5693075656890869,-0.05278738588094711,0.4128245413303375,0.6362506747245789,-0.05408427119255066,0.38748398423194885,0.6813330054283142,-0.05080101639032364,0.3034335672855377,0.5518202185630798,-0.03972785174846649,0.3677275776863098,0.5359355211257935,-0.06049688160419464,0.36142298579216003,0.5947051048278809,-0.05344809591770172,0.33717653155326843,0.6372866630554199,-0.04436270520091057,0.9865022897720337,0.805471658706665,-3.951746805341827e-07,0.8785015344619751,0.7487918734550476,-0.016647538170218468,0.7833625674247742,0.6431843042373657,-0.03750399500131607,0.7079856991767883,0.5802437663078308,-0.06874959915876389,0.6589560508728027,0.49948999285697937,-0.09933791309595108,0.87955641746521,0.37942150235176086,0.003110606921836734,0.8488814830780029,0.21664512157440186,-0.035044651478528976,0.805229127407074,0.11639907956123352,-0.05941354110836983,0.7755407094955444,0.03640085458755493,-0.07674787938594818,0.9224945306777954,0.38749128580093384,-0.02186952531337738,0.8033521175384521,0.2526148557662964,-0.08801843971014023,0.712708592414856,0.36035963892936707,-0.10574951022863388,0.6959674954414368,0.4554597735404968,-0.09903977811336517,0.9514345526695251,0.42365849018096924,-0.05319588631391525,0.8307256698608398,0.3101748824119568,-0.12187709659337997,0.7554375529289246,0.42434757947921753,-0.11354470998048782,0.7565420269966125,0.518821120262146,-0.08592052012681961,0.966789722442627,0.48438218235969543,-0.0863485261797905,0.8599002957344055,0.39066022634506226,-0.13361316919326782,0.8013215065002441,0.46919679641723633,-0.12285654246807098,0.8074573278427124,0.555951714515686,-0.09966958314180374
1,0.1382046788930893,0.6994260549545288,6.653532977907162e-07,0.20972910523414612,0.7641556859016418,-0.033122822642326355,0.28815925121307373,0.8203314542770386,-0.052361566573381424,0.3499377965927124,0.8683134913444519,-0.07184894382953644,0.4050573706626892,0.8895991444587708,-0.09060564637184143,0.3331835865974426,0.6474390625953674,-0.009764033369719982,0.4016245901584625,0.6046614050865173,-0.04047833010554314,0.4345152974128723,0.6385860443115234,-0.06863091886043549,0.4494447410106659,0.686337947845459,-0.08524301648139954,0.3161565363407135,0.585347056388855,-0.010528421960771084,0.3913812041282654,0.5538110136985779,-0.038686368614435196,0.4255272448062897,0.5925883650779724,-0.06353943049907684,0.44139203429222107,0.6420968174934387,-0.07960009574890137,0.29009777307510376,0.5279756784439087,-0.017793169245123863,0.3646824061870575,0.5066007971763611,-0.04779290780425072,0.39467552304267883,0.5519353151321411,-0.059062227606773376,0.4067724347114563,0.6044677495956421,-0.06282274425029755,0.25385624170303345,0.4758976995944977,-0.028616664931178093,0.32204923033714294,0.4589959383010864,-0.053454697132110596,0.34792351722717285,0.5004868507385254,-0.055406562983989716,0.35690438747406006,0.5486524701118469,-0.05254996195435524,0.9813754558563232,0.782825767993927,-2.1364265023748885e-07,0.8777777552604675,0.7359009981155396,-0.01693444512784481,0.7817349433898926,0.6237335205078125,-0.04086632281541824,0.7080532312393188,0.5524231791496277,-0.07741371542215347,0.6665782928466797,0.4602522850036621,-0.11389676481485367,0.8637403845787048,0.3634186387062073,-0.0025860804598778486,0.8354911208152771,0.15792381763458252,-0.05001238361001015,0.7997269630432129,0.022604942321777344,-0.07998236268758774,0.784259557723999,-0.08757278323173523,-0.10054995119571686,0.9097737073898315,0.37300634384155273,-0.0313405767083168,0.8034017086029053,0.22415709495544434,-0.11018692702054977,0.7132541537284851,0.34915801882743835,-0.12650559842586517,0.7047679424285889,0.45250874757766724,-0.11473952978849411,0.9443596601486206,0.4054195284843445,-0.06715399026870728,0.8347598314285278,0.27694040536880493,-0.14575321972370148,0.7595280408859253,0.404812753200531,-0.13090258836746216,0.7665018439292908,0.5067493319511414,-0.0951918214559555,0.9699530601501465,0.4585376977920532,-0.10522017627954483,0.868077278137207,0.35448217391967773,-0.15704795718193054,0.8101986646652222,0.4385606646537781,-0.14119412004947662,0.8208483457565308,0.5295804142951965,-0.11262018978595734
1,0.2866518795490265,0.8604811429977417,-6.879784564262081e-07,0.38660740852355957,0.927901029586792,-0.011923134326934814,0.4903930425643921,0.9181265830993652,-0.016734318807721138,0.5539892911911011,0.8554484248161316,-0.03121216967701912,0.5649521350860596,0.77632737159729,-0.04238167777657509,0.5059913396835327,0.7465515732765198,0.02059888280928135,0.6002267599105835,0.7074186205863953,-0.023198863491415977,0.5654644966125488,0.7795734405517578,-0.0503646619617939,0.504023015499115,0.8350400924682617,-0.05844966322183609,0.4694671630859375,0.6867866516113281,0.005685894284397364,0.5717479586601257,0.654292106628418,-0.04438326507806778,0.5237141847610474,0.751082181930542,-0.06740589439868927,0.4534853994846344,0.8097407817840576,-0.06796322017908096,0.4287342131137848,0.6396723389625549,-0.016694048419594765,0.5267919301986694,0.6332039833068848,-0.07594703882932663,0.4699908196926117,0.7417788505554199,-0.0775381550192833,0.40447694063186646,0.793129563331604,-0.05965965613722801,0.37850624322891235,0.6075706481933594,-0.039005182683467865,0.4748404920101166,0.6248339414596558,-0.07922028005123138,0.4413917362689972,0.7073087096214294,-0.07010424137115479,0.3874938189983368,0.7454211711883545,-0.05227404460310936,0.9889470338821411,0.82342529296875,-3.7907625483057927e-07,0.8801975250244141,0.7597931623458862,-0.034130536019802094,0.7985242605209351,0.656922459602356,-0.06470661610364914,0.7401219010353088,0.5824635624885559,-0.1039038673043251,0.713790237903595,0.4925623834133148,-0.14033402502536774,0.8919313549995422,0.3822248876094818,-0.006016785744577646,0.8872222304344177,0.20866242051124573,-0.059680305421352386,0.8518783450126648,0.13622790575027466,-0.09657429903745651,0.8343173265457153,0.08452406525611877,-0.11899434030056,0.9404755234718323,0.3892064690589905,-0.024318460375070572,0.8636342287063599,0.2566632032394409,-0.10686474293470383,0.7660214900970459,0.36852264404296875,-0.13328923285007477,0.7375114560127258,0.4761384129524231,-0.12840402126312256,0.9778198599815369,0.42512115836143494,-0.05190766602754593,0.8887630701065063,0.3282383382320404,-0.13403235375881195,0.8133040070533752,0.46108537912368774,-0.12986963987350464,0.8083806037902832,0.5709218978881836,-0.09993380308151245,1.0117149353027344,0.48590826988220215,-0.0829005241394043,0.9285746812820435,0.41978418827056885,-0.13886670768260956,0.870992124080658,0.5112078785896301,-0.13050386309623718,0.867603600025177,0.6008487939834595,-0.1054043099284172
