THANK YOU,0.6577297449111938,0.42700374126434326,2.100732530152527e-07,0.675226628780365,0.3718498945236206,0.0047427937388420105,0.660987138748169,0.3138710856437683,0.002820306923240423,0.6305342316627502,0.27815520763397217,0.0010379536543041468,0.600568413734436,0.26750487089157104,-0.002129928907379508,0.6499086022377014,0.28395381569862366,-0.02414443902671337,0.6362335085868835,0.21116210520267487,-0.035680174827575684,0.617201030254364,0.16936595737934113,-0.03671862185001373,0.6009474992752075,0.14474347233772278,-0.03483670949935913,0.6265066266059875,0.3005145192146301,-0.031872715801000595,0.579545795917511,0.22728651762008667,-0.045980241149663925,0.5437355041503906,0.21572032570838928,-0.04151757061481476,0.5231928825378418,0.22638416290283203,-0.03276244178414345,0.6004067659378052,0.33012813329696655,-0.037526924163103104,0.5505029559135437,0.2679503560066223,-0.049591314047575,0.5221307277679443,0.2604621946811676,-0.041800595819950104,0.507432222366333,0.2692919075489044,-0.030573753640055656,0.5768397450447083,0.3683467507362366,-0.04167068377137184,0.5326218605041504,0.31939375400543213,-0.04989580810070038,0.5124638080596924,0.3114990293979645,-0.04284357279539108,0.502678394317627,0.31580910086631775,-0.03236813098192215,0.6764103174209595,0.47138774394989014,1.0255770632738859e-07,0.6892670392990112,0.38873663544654846,0.02297007106244564,0.6757205724716187,0.328910768032074,0.030965935438871384,0.6488803625106812,0.2952309250831604,0.03486774116754532,0.6217727661132812,0.2804569900035858,0.03708694875240326,0.6523696780204773,0.2826091945171356,0.004073107615113258,0.634060263633728,0.20727448165416718,-0.0002681871992535889,0.615168035030365,0.1690351814031601,0.0012434376403689384,0.599480390548706,0.1456831842660904,0.004582644905894995,0.625499427318573,0.29886528849601746,-0.008550831116735935,0.5798966884613037,0.2282983809709549,-0.013570570386946201,0.5465520024299622,0.2145097553730011,-0.007430750876665115,0.527072548866272,0.2227587103843689,0.0008806411642581224,0.5999247431755066,0.32951921224594116,-0.018476657569408417,0.5522429943084717,0.2706035077571869,-0.02164892852306366,0.5234017372131348,0.26222074031829834,-0.013093571178615093,0.5082767009735107,0.2675817608833313,-0.00309101608581841,0.5784156322479248,0.36866241693496704,-0.025836240500211716,0.5356557965278625,0.3237899839878082,-0.024837736040353775,0.518381655216217,0.31382909417152405,-0.014887576922774315,0.5118744373321533,0.31321439146995544,-0.003530456218868494
THANK YOU,0.11801110208034515,0.41684824228286743,3.3212657513104205e-07,0.17249323427677155,0.3716488480567932,-0.017777012661099434,0.21278303861618042,0.3070394992828369,-0.02608313597738743,0.2384018898010254,0.2483227252960205,-0.03548360988497734,0.25787827372550964,0.19119778275489807,-0.04491233453154564,0.19027003645896912,0.20608839392662048,-0.00022402728791348636,0.21850985288619995,0.1370968520641327,-0.02039281651377678,0.24176736176013947,0.09993892908096313,-0.04002945125102997,0.26504525542259216,0.06958325207233429,-0.05331147462129593,0.16362755000591278,0.20087876915931702,-0.00503790145739913,0.18586307764053345,0.12582021951675415,-0.02205701544880867,0.2093765139579773,0.08609866350889206,-0.038898762315511703,0.23543253540992737,0.05505459010601044,-0.05105013772845268,0.13502323627471924,0.21013881266117096,-0.014324351213872433,0.1513979732990265,0.13809281587600708,-0.032918546348810196,0.17485013604164124,0.10326182842254639,-0.04292282089591026,0.20121192932128906,0.07856398820877075,-0.04898365959525108,0.10503895580768585,0.23059338331222534,-0.026056090369820595,0.11945290863513947,0.17247194051742554,-0.0429692305624485,0.14012710750102997,0.1428835690021515,-0.04813321307301521,0.16341647505760193,0.12168099731206894,-0.05038290098309517,0.6108158230781555,0.7084824442863464,2.6635646577233274e-07,0.6297565698623657,0.620981752872467,0.0033809079322963953,0.6222090721130371,0.5347126126289368,-0.008526834659278393,0.5883880853652954,0.47852370142936707,-0.019787397235631943,0.5518722534179688,0.4480840265750885,-0.03534162417054176,0.6271913647651672,0.5163180828094482,-0.057331450283527374,0.5806683897972107,0.4061381220817566,-0.08304985612630844,0.549871027469635,0.3489465117454529,-0.09422538429498672,0.5239641666412354,0.3038473129272461,-0.0996098443865776,0.5906365513801575,0.5517749786376953,-0.07127341628074646,0.5409653186798096,0.4283806085586548,-0.09472737461328506,0.5064208507537842,0.36106470227241516,-0.10358868539333344,0.48217859864234924,0.31216180324554443,-0.11018814891576767,0.5511126518249512,0.5868885517120361,-0.08171340823173523,0.5075452923774719,0.46355563402175903,-0.10049670189619064,0.4769974946975708,0.3923989236354828,-0.10965685546398163,0.45741623640060425,0.34075671434402466,-0.11600251495838165,0.5123507380485535,0.6211155652999878,-0.08978188037872314,0.4811515808105469,0.5179272890090942,-0.10619064420461655,0.4654085636138916,0.46017807722091675,-0.11240165680646896,0.45503008365631104,0.41283559799194336,-0.11620590835809708
THANK YOU,0.12772031128406525,0.3708447813987732,5.807319780615217e-07,0.18699534237384796,0.3305540382862091,-0.01699106954038143,0.23270568251609802,0.2598109543323517,-0.024059511721134186,0.2570459842681885,0.19695499539375305,-0.031763508915901184,0.2797694802284241,0.14308369159698486,-0.03946734219789505,0.20024941861629486,0.15270832180976868,0.00012247175618540496,0.2291821539402008,0.08496521413326263,-0.019520243629813194,0.2577553391456604,0.04990403354167938,-0.03804313763976097,0.28580933809280396,0.0279930979013443,-0.049830954521894455,0.17377714812755585,0.14456762373447418,-0.0030828057788312435,0.20115438103675842,0.06900787353515625,-0.020388813689351082,0.23382912576198578,0.037646546959877014,-0.037525516003370285,0.266003280878067,0.026446357369422913,-0.048240650445222855,0.14672459661960602,0.15409015119075775,-0.010274349711835384,0.16783951222896576,0.07716883718967438,-0.028606673702597618,0.20106443762779236,0.046404674649238586,-0.04082326591014862,0.23499852418899536,0.03464825451374054,-0.04763512313365936,0.11765629053115845,0.17925292253494263,-0.01935911923646927,0.13023170828819275,0.12205570191144943,-0.0377737432718277,0.15670183300971985,0.09559366106987,-0.04565810412168503,0.18603260815143585,0.08268862962722778,-0.04868043214082718,0.6121967434883118,0.7085179686546326,2.4402493181696627e-07,0.630631685256958,0.6188642978668213,0.005271693225950003,0.622876763343811,0.5334576964378357,-0.005262894090265036,0.5891441106796265,0.4772457480430603,-0.015844136476516724,0.5534296631813049,0.4472901225090027,-0.030535491183400154,0.6267220973968506,0.5140328407287598,-0.05211958289146423,0.5805127620697021,0.4045950770378113,-0.07764551788568497,0.5488005876541138,0.34762459993362427,-0.08870302140712738,0.5216716527938843,0.3048297166824341,-0.09376605600118637,0.5883609652519226,0.545545220375061,-0.06677300482988358,0.5400680899620056,0.4215744733810425,-0.09040218591690063,0.5054081678390503,0.3545214533805847,-0.09880981594324112,0.48057541251182556,0.3078979551792145,-0.10439810901880264,0.5486873388290405,0.5791298151016235,-0.07818259298801422,0.5068118572235107,0.4569580852985382,-0.0966738611459732,0.4767462909221649,0.38606441020965576,-0.10538408160209656,0.4566962420940399,0.335466206073761,-0.11098175495862961,0.511227548122406,0.6141948699951172,-0.08724585175514221,0.48087775707244873,0.5117226243019104,-0.10327665507793427,0.46455127000808716,0.4522663354873657,-0.10954267531633377,0.45280322432518005,0.4036942720413208,-0.11309470236301422
THANK YOU,0.14527107775211334,0.3506245017051697,4.6089115812719683e-07,0.20182059705257416,0.31351566314697266,-0.016697591170668602,0.2460300773382187,0.23534587025642395,-0.02463490143418312,0.269099622964859,0.17152753472328186,-0.03331798315048218,0.2905777096748352,0.1179533302783966,-0.041892122477293015,0.2136537879705429,0.1298769861459732,-0.009419924579560757,0.2358330488204956,0.05619686841964722,-0.033150672912597656,0.2677249610424042,0.026310190558433533,-0.05198126658797264,0.29761576652526855,0.009831026196479797,-0.06363478302955627,0.18663428723812103,0.12615489959716797,-0.01495394203811884,0.20839446783065796,0.04007478058338165,-0.037854067981243134,0.2474673092365265,0.01706312596797943,-0.05404169484972954,0.28282397985458374,0.011650606989860535,-0.06321259588003159,0.1598726063966751,0.1409842073917389,-0.024216599762439728,0.17577186226844788,0.05230104923248291,-0.04858243465423584,0.21519653499126434,0.03063294291496277,-0.0594552606344223,0.25239938497543335,0.02565935254096985,-0.0638919323682785,0.13289105892181396,0.17044010758399963,-0.0352625772356987,0.1458386927843094,0.10398340970277786,-0.058684226125478745,0.17703187465667725,0.07780148088932037,-0.06818833947181702,0.20942345261573792,0.06611311435699463,-0.07189337909221649,0.6089733242988586,0.7106307744979858,2.51323427846728e-07,0.6293954849243164,0.62238609790802,0.0048332419246435165,0.6219943761825562,0.5364989042282104,-0.0054182009771466255,0.588726282119751,0.4796413779258728,-0.015454983338713646,0.5526084303855896,0.44985929131507874,-0.029721640050411224,0.6256035566329956,0.5160620212554932,-0.05420640483498573,0.5821173191070557,0.4065154492855072,-0.08008848875761032,0.5512498021125793,0.34831905364990234,-0.09151162952184677,0.524605929851532,0.3029993176460266,-0.09706927090883255,0.5885196328163147,0.5477590560913086,-0.06843455135822296,0.5431903600692749,0.4250972270965576,-0.09229490906000137,0.5088882446289062,0.35622143745422363,-0.1014670729637146,0.48375359177589417,0.30644696950912476,-0.10806700587272644,0.5495471954345703,0.5807228684425354,-0.07927985489368439,0.5095511674880981,0.46063393354415894,-0.09785373508930206,0.4787483811378479,0.3880355954170227,-0.1079021766781807,0.4579763114452362,0.33567166328430176,-0.1147967204451561,0.512276828289032,0.6142467260360718,-0.08777286857366562,0.48173287510871887,0.5136672258377075,-0.10421262681484222,0.4651569724082947,0.45364996790885925,-0.11178933084011078,0.45378798246383667,0.40391942858695984,-0.11659415811300278
THANK YOU,0.15270262956619263,0.3470262587070465,4.3485582068569784e-07,0.21009913086891174,0.30479511618614197,-0.014225218445062637,0.249099999666214,0.22496169805526733,-0.020474718883633614,0.2728434205055237,0.16276301443576813,-0.02875627763569355,0.28911128640174866,0.10501716285943985,-0.03710828721523285,0.22051335871219635,0.12606634199619293,-0.001884724828414619,0.2467275708913803,0.053481005132198334,-0.024858271703124046,0.27852535247802734,0.023550793528556824,-0.044218510389328,0.30828341841697693,0.005662679672241211,-0.056942425668239594,0.19488002359867096,0.11994177103042603,-0.009269344620406628,0.2215878814458847,0.03523629903793335,-0.0313141904771328,0.25980281829833984,0.005931258201599121,-0.048725757747888565,0.2957533597946167,-0.0055623650550842285,-0.05976167321205139,0.16772161424160004,0.13166072964668274,-0.021047677844762802,0.18703973293304443,0.03948311507701874,-0.045730333775281906,0.2269563376903534,0.015703365206718445,-0.05829677730798721,0.2655845880508423,0.010072946548461914,-0.06459963321685791,0.139847069978714,0.15760618448257446,-0.034561168402433395,0.1551368683576584,0.09463556855916977,-0.05963002145290375,0.1860528290271759,0.06637562066316605,-0.07108166068792343,0.2187536209821701,0.054246120154857635,-0.07678846269845963,0.6095609068870544,0.7085803151130676,2.322786230024576e-07,0.6290779113769531,0.6209836602210999,0.005308722145855427,0.6225032806396484,0.53554368019104,-0.0051260110922157764,0.5888122320175171,0.47864410281181335,-0.015395039692521095,0.5535089373588562,0.4482114911079407,-0.029877033084630966,0.6267104148864746,0.5168472528457642,-0.054402779787778854,0.5803131461143494,0.40537112951278687,-0.08016879111528397,0.54884272813797,0.34778469800949097,-0.09081936627626419,0.5223395228385925,0.30486389994621277,-0.09547028690576553,0.5885564088821411,0.5494456887245178,-0.06901383399963379,0.53963303565979,0.4225027561187744,-0.09284519404172897,0.5049208402633667,0.35485634207725525,-0.10102200508117676,0.4805362820625305,0.3079661726951599,-0.10651388764381409,0.5488531589508057,0.5827786922454834,-0.08024339377880096,0.5072606801986694,0.45823365449905396,-0.0993235856294632,0.47693562507629395,0.3866541385650635,-0.1084761768579483,0.4567447304725647,0.33580201864242554,-0.11437195539474487,0.510955810546875,0.6168057918548584,-0.0889691710472107,0.48058101534843445,0.512593150138855,-0.1059630960226059,0.4643769860267639,0.45306581258773804,-0.11292069405317307,0.4527902901172638,0.4041171371936798,-0.11698997765779495
THANK YOU,0.1546652764081955,0.3517230451107025,2.6908836048278317e-07,0.21603699028491974,0.3023149073123932,-0.011037950403988361,0.25388744473457336,0.2221444994211197,-0.012719889171421528,0.2747277319431305,0.15747809410095215,-0.017607875168323517,0.2903384864330292,0.0973142683506012,-0.022060520946979523,0.2251857966184616,0.12595650553703308,0.016397103667259216,0.24051454663276672,0.058034174144268036,0.0003171749704051763,0.26235175132751465,0.030419066548347473,-0.01626041904091835,0.2833265960216522,0.012852370738983154,-0.02751789055764675,0.19726218283176422,0.12182335555553436,0.00945340283215046,0.20875468850135803,0.04150312393903732,-0.00918211042881012,0.23193085193634033,0.01726074516773224,-0.026787271723151207,0.2555379867553711,0.010759800672531128,-0.03714146092534065,0.17013095319271088,0.13167433440685272,-0.0023664054460823536,0.17916053533554077,0.050762638449668884,-0.02332300879061222,0.2062821090221405,0.03217582404613495,-0.034543175250291824,0.23459455370903015,0.03328928351402283,-0.03885819762945175,0.14388379454612732,0.15311984717845917,-0.016193140298128128,0.15848205983638763,0.08970285952091217,-0.03586561977863312,0.1847337782382965,0.060484230518341064,-0.04499081149697304,0.21403422951698303,0.04736236482858658,-0.0489422045648098,0.611036479473114,0.712631106376648,2.1988219600643788e-07,0.6299906373023987,0.6236506700515747,0.006093064323067665,0.6206480860710144,0.5386533141136169,-0.004154697526246309,0.5853670835494995,0.48338794708251953,-0.014690128155052662,0.5500114560127258,0.45210379362106323,-0.029399553313851357,0.6280147433280945,0.5172168612480164,-0.051747046411037445,0.5813865661621094,0.4070233702659607,-0.07746496796607971,0.5492687821388245,0.3503511846065521,-0.08828861266374588,0.5222868919372559,0.30822426080703735,-0.09311586618423462,0.5901163816452026,0.5495759844779968,-0.06689034402370453,0.541061282157898,0.42538443207740784,-0.09090133011341095,0.5058162212371826,0.35833871364593506,-0.09972087293863297,0.4806549847126007,0.31104183197021484,-0.1056441217660904,0.550251841545105,0.5836240649223328,-0.07876154035329819,0.5080342292785645,0.46143072843551636,-0.09783851355314255,0.47707799077033997,0.3901672959327698,-0.10737230628728867,0.4561993181705475,0.33867114782333374,-0.11354606598615646,0.5123822093009949,0.6185578107833862,-0.08810144662857056,0.48086297512054443,0.5164368152618408,-0.10497179627418518,0.46367478370666504,0.4562103748321533,-0.11217707395553589,0.45136183500289917,0.40642109513282776,-0.11644982546567917
THANK YOU,0.1584269106388092,0.33165842294692993,3.2340750522052986e-07,0.2190549522638321,0.2866818308830261,-0.012363957241177559,0.2556830048561096,0.20266152918338776,-0.010707844980061054,0.27632269263267517,0.13400009274482727,-0.012188626453280449,0.29009759426116943,0.07440157979726791,-0.013112310320138931,0.2268686443567276,0.12064646184444427,0.024379299953579903,0.2480146884918213,0.058468788862228394,0.012725621461868286,0.27083298563957214,0.028812959790229797,-0.0015012921066954732,0.2903221845626831,0.009520918130874634,-0.011291522532701492,0.20042352378368378,0.11121582984924316,0.020067544654011726,0.21859194338321686,0.0408683717250824,0.004747389815747738,0.24314624071121216,0.014609679579734802,-0.012546257115900517,0.2664269804954529,0.00497087836265564,-0.022901402786374092,0.1729053258895874,0.11262604594230652,0.010321314446628094,0.1869128793478012,0.03626491129398346,-0.00883540976792574,0.2152910679578781,0.017191022634506226,-0.022441495209932327,0.2415890395641327,0.019971191883087158,-0.028293002396821976,0.1441047340631485,0.12147676199674606,-0.0014444055268540978,0.1587190479040146,0.05428691208362579,-0.019961243495345116,0.18416224420070648,0.032122910022735596,-0.029339183121919632,0.21116232872009277,0.03121444582939148,-0.03329312428832054,0.61490398645401,0.7112560868263245,2.1843629838258494e-07,0.6337969303131104,0.6212282776832581,0.005640003364533186,0.6261491775512695,0.5365576148033142,-0.005230021197348833,0.5920656323432922,0.4822612702846527,-0.016351094469428062,0.5560745596885681,0.45278555154800415,-0.031563613563776016,0.6331455707550049,0.5168840885162354,-0.050798576325178146,0.5868625044822693,0.4068002700805664,-0.07645893096923828,0.5549160242080688,0.35038626194000244,-0.08786962926387787,0.5277310013771057,0.3077433705329895,-0.09316349774599075,0.5957752466201782,0.5491734147071838,-0.06580294668674469,0.5475987792015076,0.42614299058914185,-0.0888945460319519,0.5125933885574341,0.3587660789489746,-0.09805195033550262,0.4872179627418518,0.31096965074539185,-0.10449928790330887,0.5563480854034424,0.5818355679512024,-0.07761918753385544,0.5133863091468811,0.46167266368865967,-0.0953415185213089,0.4827224314212799,0.3906278610229492,-0.10445006936788559,0.4628008306026459,0.33968502283096313,-0.11065783351659775,0.5185827016830444,0.6137105226516724,-0.08713711053133011,0.48566892743110657,0.512968897819519,-0.10219360142946243,0.46937981247901917,0.45428940653800964,-0.10820313543081284,0.45918387174606323,0.40629416704177856,-0.11186026781797409
THANK YOU,0.16145500540733337,0.3141437768936157,3.872819434036501e-07,0.21984905004501343,0.27320048213005066,-0.013458925299346447,0.25389599800109863,0.190382182598114,-0.012176000513136387,0.27406835556030273,0.12264733761548996,-0.01348478626459837,0.28555938601493835,0.06224657595157623,-0.014471490867435932,0.2239132672548294,0.11312741041183472,0.01981165260076523,0.24716201424598694,0.05256053805351257,0.006621751002967358,0.27340835332870483,0.024341583251953125,-0.008329970762133598,0.2967287302017212,0.007384136319160461,-0.018224164843559265,0.19911164045333862,0.102170929312706,0.0166997741907835,0.2201129049062729,0.03162871301174164,0.0021573747508227825,0.24833078682422638,0.004559263586997986,-0.014358827844262123,0.27560967206954956,-0.004847273230552673,-0.024846548214554787,0.17185401916503906,0.10290879011154175,0.00825538020581007,0.18678629398345947,0.02623753249645233,-0.01095159724354744,0.21655812859535217,0.009336233139038086,-0.025287367403507233,0.24333928525447845,0.015458270907402039,-0.03208201378583908,0.14228975772857666,0.11080949008464813,-0.002105412073433399,0.15558266639709473,0.044043056666851044,-0.021680627018213272,0.18152141571044922,0.025856107473373413,-0.03212529048323631,0.20840583741664886,0.030232831835746765,-0.037004612386226654,0.6183280348777771,0.7120040059089661,2.1025418561748666e-07,0.6367284059524536,0.6219529509544373,0.006528393365442753,0.6288907527923584,0.537979245185852,-0.0038345337379723787,0.5944778919219971,0.4842687249183655,-0.014649549499154091,0.5584038496017456,0.4548887610435486,-0.02971016801893711,0.6350314617156982,0.5159052014350891,-0.050988584756851196,0.5884012579917908,0.4051647186279297,-0.07685498893260956,0.5561888217926025,0.3490261137485504,-0.08800485730171204,0.5291174650192261,0.3075869083404541,-0.09298910200595856,0.5966445207595825,0.5479754209518433,-0.066521555185318,0.5477547645568848,0.42405641078948975,-0.09021046757698059,0.5129956603050232,0.357455313205719,-0.09932924062013626,0.4885798394680023,0.3106388449668884,-0.10553479194641113,0.5568862557411194,0.5814526677131653,-0.0788261666893959,0.5148535966873169,0.4605939984321594,-0.09765017032623291,0.48483431339263916,0.38950315117836,-0.10749920457601547,0.4652051329612732,0.3380388021469116,-0.11402735114097595,0.5195133686065674,0.6155645251274109,-0.08861833810806274,0.48876821994781494,0.5138137936592102,-0.1051267609000206,0.47256550192832947,0.45491737127304077,-0.11215059459209442,0.46155452728271484,0.40641552209854126,-0.11642114818096161
THANK YOU,0.16156582534313202,0.301639586687088,1.7657505679835594e-07,0.21691790223121643,0.2591339945793152,-0.007804453372955322,0.24977457523345947,0.18601852655410767,-0.008738228119909763,0.2696058750152588,0.12467628717422485,-0.014201476238667965,0.2778127193450928,0.06998417526483536,-0.019149664789438248,0.21475249528884888,0.1098175123333931,0.02037031017243862,0.23583438992500305,0.03833366930484772,0.003745988942682743,0.2637985944747925,0.036767274141311646,-0.013162393122911453,0.2762821316719055,0.05585364252328873,-0.022083932533860207,0.19312980771064758,0.10274332761764526,0.014019103720784187,0.21573825180530548,0.01951923966407776,-0.0066499910317361355,0.24713066220283508,0.028957903385162354,-0.026931846514344215,0.2594294250011444,0.0643010064959526,-0.036703310906887054,0.16712458431720734,0.10179787129163742,0.0034982729703187943,0.1868276596069336,0.019881904125213623,-0.016386179253458977,0.2205720841884613,0.029625944793224335,-0.029161132872104645,0.23610742390155792,0.06573096662759781,-0.03301075100898743,0.13729912042617798,0.10762742906808853,-0.008295969106256962,0.15427030622959137,0.03617075830698013,-0.02481827698647976,0.1843557059764862,0.030598118901252747,-0.031947627663612366,0.20517152547836304,0.05346136540174484,-0.03387831151485443,0.6196278929710388,0.7121485471725464,2.3070705879035813e-07,0.6378454566001892,0.6222491264343262,0.006307239178568125,0.630875289440155,0.5378133058547974,-0.004200298339128494,0.597341001033783,0.48313093185424805,-0.015175440348684788,0.5616782307624817,0.4534551799297333,-0.030407413840293884,0.6357042789459229,0.5166704654693604,-0.05060507357120514,0.5892826318740845,0.4058588743209839,-0.0760720819234848,0.5579459071159363,0.3492678999900818,-0.08699680864810944,0.5314977169036865,0.30693015456199646,-0.09190022200345993,0.5979455709457397,0.5491208434104919,-0.06606364995241165,0.5502955913543701,0.42453277111053467,-0.08954031765460968,0.5154632329940796,0.3573915958404541,-0.09826184809207916,0.490553081035614,0.3098839521408081,-0.10422947257757187,0.5585106611251831,0.5828894376754761,-0.07834085077047348,0.517371654510498,0.46041667461395264,-0.09684152156114578,0.4866381585597992,0.38928094506263733,-0.10623789578676224,0.4662264883518219,0.33808356523513794,-0.11246004700660706,0.5208383798599243,0.6170260310173035,-0.08820070326328278,0.490126371383667,0.5143088102340698,-0.10451509058475494,0.47391676902770996,0.45429831743240356,-0.11145015060901642,0.4627591669559479,0.4050925076007843,-0.1156473383307457
THANK YOU,0.15874847769737244,0.30134719610214233,-2.632250186707097e-07,0.21523043513298035,0.2552199363708496,-0.005881316028535366,0.24597913026809692,0.18390625715255737,-0.010022314265370369,0.26617997884750366,0.120273657143116,-0.018870744854211807,0.2725043296813965,0.06423409283161163,-0.02434171736240387,0.21564136445522308,0.10943831503391266,0.007396205328404903,0.24181680381298065,0.04183494299650192,-0.014365560375154018,0.2587369382381439,0.09249009191989899,-0.02764703519642353,0.24721510708332062,0.13935835659503937,-0.0319652333855629,0.1943981945514679,0.10273592919111252,-0.0011714015854522586,0.22017906606197357,0.028189726173877716,-0.022392144426703453,0.23921464383602142,0.08499699831008911,-0.032898303121328354,0.2270069718360901,0.13094498217105865,-0.03587084636092186,0.16720759868621826,0.1021931916475296,-0.013502374291419983,0.19270001351833344,0.021259978413581848,-0.03641951456665993,0.21638450026512146,0.07833035290241241,-0.034441351890563965,0.20792743563652039,0.12681977450847626,-0.027365081012248993,0.1322956085205078,0.1092042624950409,-0.026649044826626778,0.16276657581329346,0.04312516748905182,-0.04599229618906975,0.18847253918647766,0.07897728681564331,-0.042120665311813354,0.18622002005577087,0.1201632097363472,-0.03485919535160065,0.6196399927139282,0.7121809124946594,2.23564313728275e-07,0.6377803683280945,0.6227526664733887,0.007331252098083496,0.6307772994041443,0.5382606983184814,-0.0029628369957208633,0.5978952050209045,0.48288264870643616,-0.013812565244734287,0.5617489218711853,0.4529109001159668,-0.029207782819867134,0.6376090049743652,0.5159420967102051,-0.05167608708143234,0.5902055501937866,0.40499985218048096,-0.07693611830472946,0.558631956577301,0.3486047089099884,-0.0875503271818161,0.5316881537437439,0.30634111166000366,-0.09224833548069,0.5997483730316162,0.5490763187408447,-0.06758347153663635,0.5513923168182373,0.4242994785308838,-0.09089285135269165,0.5164493322372437,0.3572188913822174,-0.09944022446870804,0.49140819907188416,0.30963224172592163,-0.10541082918643951,0.5599558353424072,0.5836578607559204,-0.080035500228405,0.5185039043426514,0.46065157651901245,-0.09841158986091614,0.487893283367157,0.38954663276672363,-0.10762806236743927,0.46763908863067627,0.3388713598251343,-0.11381562799215317,0.521761953830719,0.6187930107116699,-0.08989223837852478,0.49110522866249084,0.5146999359130859,-0.10592836141586304,0.4749876856803894,0.45482900738716125,-0.11242883652448654,0.4641125500202179,0.4060009717941284,-0.11641159653663635
